customer_id,churned
CHURN-SCORE-07698,0
CHURN-SCORE-07699,0
CHURN-SCORE-07700,0
CHURN-SCORE-07701,0
CHURN-SCORE-07702,0
CHURN-SCORE-07703,0
CHURN-SCORE-07704,0
CHURN-SCORE-07705,0
CHURN-SCORE-07706,0
CHURN-SCORE-07707,0
CHURN-SCORE-07708,0
CHURN-SCORE-07709,0
CHURN-SCORE-07710,0
CHURN-SCORE-07711,1
CHURN-SCORE-07712,0
CHURN-SCORE-07713,1
CHURN-SCORE-07714,0
CHURN-SCORE-07715,0
CHURN-SCORE-07716,0
CHURN-SCORE-07717,0
CHURN-SCORE-07718,0
CHURN-SCORE-07719,0
CHURN-SCORE-07720,0
CHURN-SCORE-07721,0
CHURN-SCORE-07722,0
CHURN-SCORE-07723,0
CHURN-SCORE-07724,0
CHURN-SCORE-07725,0
CHURN-SCORE-07726,0
CHURN-SCORE-07727,1
CHURN-SCORE-07728,0
CHURN-SCORE-07729,0
CHURN-SCORE-07730,0
CHURN-SCORE-07731,0
CHURN-SCORE-07732,0
CHURN-SCORE-07733,0
CHURN-SCORE-07734,0
CHURN-SCORE-07735,0
CHURN-SCORE-07736,0
CHURN-SCORE-07737,0
CHURN-SCORE-07738,0
CHURN-SCORE-07739,1
CHURN-SCORE-07740,0
CHURN-SCORE-07741,0
CHURN-SCORE-07742,0
CHURN-SCORE-07743,0
CHURN-SCORE-07744,0
CHURN-SCORE-07745,0
CHURN-SCORE-07746,0
CHURN-SCORE-07747,0
CHURN-SCORE-07748,0
CHURN-SCORE-07749,0
CHURN-SCORE-07750,0
CHURN-SCORE-07751,0
CHURN-SCORE-07752,0
CHURN-SCORE-07753,0
CHURN-SCORE-07754,0
CHURN-SCORE-07755,0
CHURN-SCORE-07756,1
CHURN-SCORE-07757,0
CHURN-SCORE-07758,0
CHURN-SCORE-07759,0
CHURN-SCORE-07760,0
CHURN-SCORE-07761,0
CHURN-SCORE-07762,0
CHURN-SCORE-07763,0
CHURN-SCORE-07764,0
CHURN-SCORE-07765,1
CHURN-SCORE-07766,0
CHURN-SCORE-07767,0
CHURN-SCORE-07768,0
CHURN-SCORE-07769,0
CHURN-SCORE-07770,0
CHURN-SCORE-07771,0
CHURN-SCORE-07772,0
CHURN-SCORE-07773,0
CHURN-SCORE-07774,0
CHURN-SCORE-07775,0
CHURN-SCORE-07776,0
CHURN-SCORE-07777,0
CHURN-SCORE-07778,0
CHURN-SCORE-07779,0
CHURN-SCORE-07780,0
CHURN-SCORE-07781,0
CHURN-SCORE-07782,0
CHURN-SCORE-07783,0
CHURN-SCORE-07784,0
CHURN-SCORE-07785,0
CHURN-SCORE-07786,0
CHURN-SCORE-07787,0
CHURN-SCORE-07788,0
CHURN-SCORE-07789,0
CHURN-SCORE-07790,1
CHURN-SCORE-07791,0
CHURN-SCORE-07792,0
CHURN-SCORE-07793,0
CHURN-SCORE-07794,0
CHURN-SCORE-07795,0
CHURN-SCORE-07796,1
CHURN-SCORE-07797,0
CHURN-SCORE-07798,0
CHURN-SCORE-07799,0
CHURN-SCORE-07800,0
CHURN-SCORE-07801,0
CHURN-SCORE-07802,0
CHURN-SCORE-07803,0
CHURN-SCORE-07804,0
CHURN-SCORE-07805,0
CHURN-SCORE-07806,0
CHURN-SCORE-07807,0
CHURN-SCORE-07808,0
CHURN-SCORE-07809,0
CHURN-SCORE-07810,0
CHURN-SCORE-07811,0
CHURN-SCORE-07812,0
CHURN-SCORE-07813,0
CHURN-SCORE-07814,1
CHURN-SCORE-07815,0
CHURN-SCORE-07816,0
CHURN-SCORE-07817,0
CHURN-SCORE-07818,0
CHURN-SCORE-07819,0
CHURN-SCORE-07820,0
CHURN-SCORE-07821,0
CHURN-SCORE-07822,0
CHURN-SCORE-07823,0
CHURN-SCORE-07824,0
CHURN-SCORE-07825,0
CHURN-SCORE-07826,0
CHURN-SCORE-07827,0
CHURN-SCORE-07828,0
CHURN-SCORE-07829,0
CHURN-SCORE-07830,0
CHURN-SCORE-07831,0
CHURN-SCORE-07832,0
CHURN-SCORE-07833,0
CHURN-SCORE-07834,0
CHURN-SCORE-07835,0
CHURN-SCORE-07836,0
CHURN-SCORE-07837,0
CHURN-SCORE-07838,0
CHURN-SCORE-07839,0
CHURN-SCORE-07840,0
CHURN-SCORE-07841,0
CHURN-SCORE-07842,0
CHURN-SCORE-07843,0
CHURN-SCORE-07844,0
CHURN-SCORE-07845,0
CHURN-SCORE-07846,0
CHURN-SCORE-07847,0
CHURN-SCORE-07848,0
CHURN-SCORE-07849,0
CHURN-SCORE-07850,0
CHURN-SCORE-07851,0
CHURN-SCORE-07852,0
CHURN-SCORE-07853,0
CHURN-SCORE-07854,0
CHURN-SCORE-07855,0
CHURN-SCORE-07856,0
CHURN-SCORE-07857,0
CHURN-SCORE-07858,0
CHURN-SCORE-07859,0
CHURN-SCORE-07860,0
CHURN-SCORE-07861,0
CHURN-SCORE-07862,0
CHURN-SCORE-07863,0
CHURN-SCORE-07864,0
CHURN-SCORE-07865,0
CHURN-SCORE-07866,0
CHURN-SCORE-07867,0
CHURN-SCORE-07868,0
CHURN-SCORE-07869,0
CHURN-SCORE-07870,0
CHURN-SCORE-07871,0
CHURN-SCORE-07872,0
CHURN-SCORE-07873,0
CHURN-SCORE-07874,0
CHURN-SCORE-07875,0
CHURN-SCORE-07876,0
CHURN-SCORE-07877,0
CHURN-SCORE-07878,0
CHURN-SCORE-07879,0
CHURN-SCORE-07880,0
CHURN-SCORE-07881,0
CHURN-SCORE-07882,0
CHURN-SCORE-07883,0
CHURN-SCORE-07884,0
CHURN-SCORE-07885,0
CHURN-SCORE-07886,1
CHURN-SCORE-07887,0
CHURN-SCORE-07888,0
CHURN-SCORE-07889,0
CHURN-SCORE-07890,0
CHURN-SCORE-07891,0
CHURN-SCORE-07892,0
CHURN-SCORE-07893,0
CHURN-SCORE-07894,0
CHURN-SCORE-07895,1
CHURN-SCORE-07896,0
CHURN-SCORE-07897,0
CHURN-SCORE-07898,1
CHURN-SCORE-07899,0
CHURN-SCORE-07900,0
CHURN-SCORE-07901,0
CHURN-SCORE-07902,0
CHURN-SCORE-07903,0
CHURN-SCORE-07904,0
CHURN-SCORE-07905,0
CHURN-SCORE-07906,0
CHURN-SCORE-07907,0
CHURN-SCORE-07908,0
CHURN-SCORE-07909,0
CHURN-SCORE-07910,0
CHURN-SCORE-07911,0
CHURN-SCORE-07912,0
CHURN-SCORE-07913,0
CHURN-SCORE-07914,0
CHURN-SCORE-07915,0
CHURN-SCORE-07916,0
CHURN-SCORE-07917,1
CHURN-SCORE-07918,0
CHURN-SCORE-07919,0
CHURN-SCORE-07920,0
CHURN-SCORE-07921,0
CHURN-SCORE-07922,0
CHURN-SCORE-07923,0
CHURN-SCORE-07924,0
CHURN-SCORE-07925,0
CHURN-SCORE-07926,0
CHURN-SCORE-07927,0
CHURN-SCORE-07928,0
CHURN-SCORE-07929,0
CHURN-SCORE-07930,0
CHURN-SCORE-07931,0
CHURN-SCORE-07932,0
CHURN-SCORE-07933,0
CHURN-SCORE-07934,0
CHURN-SCORE-07935,0
CHURN-SCORE-07936,0
CHURN-SCORE-07937,0
CHURN-SCORE-07938,0
CHURN-SCORE-07939,0
CHURN-SCORE-07940,0
CHURN-SCORE-07941,0
CHURN-SCORE-07942,0
CHURN-SCORE-07943,0
CHURN-SCORE-07944,0
CHURN-SCORE-07945,0
CHURN-SCORE-07946,0
CHURN-SCORE-07947,0
CHURN-SCORE-07948,0
CHURN-SCORE-07949,0
CHURN-SCORE-07950,0
CHURN-SCORE-07951,0
CHURN-SCORE-07952,0
CHURN-SCORE-07953,0
CHURN-SCORE-07954,0
CHURN-SCORE-07955,0
CHURN-SCORE-07956,0
CHURN-SCORE-07957,0
CHURN-SCORE-07958,0
CHURN-SCORE-07959,0
CHURN-SCORE-07960,0
CHURN-SCORE-07961,0
CHURN-SCORE-07962,0
CHURN-SCORE-07963,0
CHURN-SCORE-07964,0
CHURN-SCORE-07965,0
CHURN-SCORE-07966,0
CHURN-SCORE-07967,0
CHURN-SCORE-07968,0
CHURN-SCORE-07969,0
CHURN-SCORE-07970,0
CHURN-SCORE-07971,0
CHURN-SCORE-07972,0
CHURN-SCORE-07973,0
CHURN-SCORE-07974,0
CHURN-SCORE-07975,0
CHURN-SCORE-07976,1
CHURN-SCORE-07977,0
CHURN-SCORE-07978,0
CHURN-SCORE-07979,0
CHURN-SCORE-07980,0
CHURN-SCORE-07981,0
CHURN-SCORE-07982,0
CHURN-SCORE-07983,0
CHURN-SCORE-07984,1
CHURN-SCORE-07985,0
CHURN-SCORE-07986,0
CHURN-SCORE-07987,0
CHURN-SCORE-07988,0
CHURN-SCORE-07989,1
CHURN-SCORE-07990,0
CHURN-SCORE-07991,1
CHURN-SCORE-07992,0
CHURN-SCORE-07993,0
CHURN-SCORE-07994,0
CHURN-SCORE-07995,0
CHURN-SCORE-07996,0
CHURN-SCORE-07997,0
CHURN-SCORE-07998,0
CHURN-SCORE-07999,0
CHURN-SCORE-08000,0
CHURN-SCORE-08001,0
CHURN-SCORE-08002,0
CHURN-SCORE-08003,0
CHURN-SCORE-08004,0
CHURN-SCORE-08005,0
CHURN-SCORE-08006,0
CHURN-SCORE-08007,1
CHURN-SCORE-08008,0
CHURN-SCORE-08009,0
CHURN-SCORE-08010,0
CHURN-SCORE-08011,0
CHURN-SCORE-08012,0
CHURN-SCORE-08013,0
CHURN-SCORE-08014,0
CHURN-SCORE-08015,0
CHURN-SCORE-08016,0
CHURN-SCORE-08017,0
CHURN-SCORE-08018,0
CHURN-SCORE-08019,1
CHURN-SCORE-08020,0
CHURN-SCORE-08021,0
CHURN-SCORE-08022,0
CHURN-SCORE-08023,1
CHURN-SCORE-08024,0
CHURN-SCORE-08025,0
CHURN-SCORE-08026,0
CHURN-SCORE-08027,0
CHURN-SCORE-08028,0
CHURN-SCORE-08029,0
CHURN-SCORE-08030,0
CHURN-SCORE-08031,0
CHURN-SCORE-08032,0
CHURN-SCORE-08033,0
CHURN-SCORE-08034,0
CHURN-SCORE-08035,0
CHURN-SCORE-08036,0
CHURN-SCORE-08037,0
CHURN-SCORE-08038,0
CHURN-SCORE-08039,0
CHURN-SCORE-08040,0
CHURN-SCORE-08041,0
CHURN-SCORE-08042,0
CHURN-SCORE-08043,0
CHURN-SCORE-08044,0
CHURN-SCORE-08045,0
CHURN-SCORE-08046,0
CHURN-SCORE-08047,0
CHURN-SCORE-08048,0
CHURN-SCORE-08049,0
CHURN-SCORE-08050,1
CHURN-SCORE-08051,0
CHURN-SCORE-08052,0
CHURN-SCORE-08053,0
CHURN-SCORE-08054,0
CHURN-SCORE-08055,1
CHURN-SCORE-08056,1
CHURN-SCORE-08057,0
CHURN-SCORE-08058,0
CHURN-SCORE-08059,0
CHURN-SCORE-08060,0
CHURN-SCORE-08061,0
CHURN-SCORE-08062,0
CHURN-SCORE-08063,0
CHURN-SCORE-08064,0
CHURN-SCORE-08065,0
CHURN-SCORE-08066,0
CHURN-SCORE-08067,0
CHURN-SCORE-08068,0
CHURN-SCORE-08069,0
CHURN-SCORE-08070,0
CHURN-SCORE-08071,0
CHURN-SCORE-08072,0
CHURN-SCORE-08073,0
CHURN-SCORE-08074,0
CHURN-SCORE-08075,0
CHURN-SCORE-08076,0
CHURN-SCORE-08077,0
CHURN-SCORE-08078,0
CHURN-SCORE-08079,0
CHURN-SCORE-08080,0
CHURN-SCORE-08081,0
CHURN-SCORE-08082,0
CHURN-SCORE-08083,1
CHURN-SCORE-08084,0
CHURN-SCORE-08085,0
CHURN-SCORE-08086,0
CHURN-SCORE-08087,0
CHURN-SCORE-08088,1
CHURN-SCORE-08089,0
CHURN-SCORE-08090,0
CHURN-SCORE-08091,0
CHURN-SCORE-08092,0
CHURN-SCORE-08093,0
CHURN-SCORE-08094,0
CHURN-SCORE-08095,0
CHURN-SCORE-08096,0
CHURN-SCORE-08097,0
CHURN-SCORE-08098,0
CHURN-SCORE-08099,0
CHURN-SCORE-08100,1
CHURN-SCORE-08101,0
CHURN-SCORE-08102,0
CHURN-SCORE-08103,0
CHURN-SCORE-08104,0
CHURN-SCORE-08105,0
CHURN-SCORE-08106,0
CHURN-SCORE-08107,0
CHURN-SCORE-08108,0
CHURN-SCORE-08109,0
CHURN-SCORE-08110,0
CHURN-SCORE-08111,0
CHURN-SCORE-08112,0
CHURN-SCORE-08113,1
CHURN-SCORE-08114,0
CHURN-SCORE-08115,0
CHURN-SCORE-08116,0
CHURN-SCORE-08117,0
CHURN-SCORE-08118,0
CHURN-SCORE-08119,0
CHURN-SCORE-08120,0
CHURN-SCORE-08121,0
CHURN-SCORE-08122,0
CHURN-SCORE-08123,0
CHURN-SCORE-08124,0
CHURN-SCORE-08125,0
CHURN-SCORE-08126,1
CHURN-SCORE-08127,0
CHURN-SCORE-08128,0
CHURN-SCORE-08129,0
CHURN-SCORE-08130,0
CHURN-SCORE-08131,0
CHURN-SCORE-08132,0
CHURN-SCORE-08133,1
CHURN-SCORE-08134,0
CHURN-SCORE-08135,0
CHURN-SCORE-08136,0
CHURN-SCORE-08137,0
CHURN-SCORE-08138,0
CHURN-SCORE-08139,0
CHURN-SCORE-08140,0
CHURN-SCORE-08141,0
CHURN-SCORE-08142,0
CHURN-SCORE-08143,0
CHURN-SCORE-08144,0
CHURN-SCORE-08145,0
CHURN-SCORE-08146,0
CHURN-SCORE-08147,0
CHURN-SCORE-08148,0
CHURN-SCORE-08149,0
CHURN-SCORE-08150,0
CHURN-SCORE-08151,0
CHURN-SCORE-08152,0
CHURN-SCORE-08153,0
CHURN-SCORE-08154,0
CHURN-SCORE-08155,0
CHURN-SCORE-08156,0
CHURN-SCORE-08157,0
CHURN-SCORE-08158,0
CHURN-SCORE-08159,0
CHURN-SCORE-08160,0
CHURN-SCORE-08161,0
CHURN-SCORE-08162,0
CHURN-SCORE-08163,0
CHURN-SCORE-08164,0
CHURN-SCORE-08165,0
CHURN-SCORE-08166,0
CHURN-SCORE-08167,0
CHURN-SCORE-08168,0
CHURN-SCORE-08169,0
CHURN-SCORE-08170,0
CHURN-SCORE-08171,0
CHURN-SCORE-08172,0
CHURN-SCORE-08173,0
CHURN-SCORE-08174,0
CHURN-SCORE-08175,0
CHURN-SCORE-08176,0
CHURN-SCORE-08177,0
CHURN-SCORE-08178,0
CHURN-SCORE-08179,0
CHURN-SCORE-08180,0
CHURN-SCORE-08181,0
CHURN-SCORE-08182,0
CHURN-SCORE-08183,0
CHURN-SCORE-08184,0
CHURN-SCORE-08185,0
CHURN-SCORE-08186,0
CHURN-SCORE-08187,0
CHURN-SCORE-08188,0
CHURN-SCORE-08189,0
CHURN-SCORE-08190,0
CHURN-SCORE-08191,0
CHURN-SCORE-08192,0
CHURN-SCORE-08193,0
CHURN-SCORE-08194,0
CHURN-SCORE-08195,0
CHURN-SCORE-08196,0
CHURN-SCORE-08197,0
CHURN-SCORE-08198,0
CHURN-SCORE-08199,0
CHURN-SCORE-08200,0
CHURN-SCORE-08201,0
CHURN-SCORE-08202,0
CHURN-SCORE-08203,1
CHURN-SCORE-08204,0
CHURN-SCORE-08205,0
CHURN-SCORE-08206,0
CHURN-SCORE-08207,0
CHURN-SCORE-08208,0
CHURN-SCORE-08209,0
CHURN-SCORE-08210,0
CHURN-SCORE-08211,0
CHURN-SCORE-08212,0
CHURN-SCORE-08213,0
CHURN-SCORE-08214,0
CHURN-SCORE-08215,0
CHURN-SCORE-08216,0
CHURN-SCORE-08217,0
CHURN-SCORE-08218,0
CHURN-SCORE-08219,0
CHURN-SCORE-08220,0
CHURN-SCORE-08221,0
CHURN-SCORE-08222,0
CHURN-SCORE-08223,0
CHURN-SCORE-08224,0
CHURN-SCORE-08225,0
CHURN-SCORE-08226,0
CHURN-SCORE-08227,0
CHURN-SCORE-08228,0
CHURN-SCORE-08229,1
CHURN-SCORE-08230,0
CHURN-SCORE-08231,0
CHURN-SCORE-08232,0
CHURN-SCORE-08233,0
CHURN-SCORE-08234,1
CHURN-SCORE-08235,0
CHURN-SCORE-08236,0
CHURN-SCORE-08237,0
CHURN-SCORE-08238,0
CHURN-SCORE-08239,0
CHURN-SCORE-08240,0
CHURN-SCORE-08241,0
CHURN-SCORE-08242,0
CHURN-SCORE-08243,0
CHURN-SCORE-08244,0
CHURN-SCORE-08245,0
CHURN-SCORE-08246,0
CHURN-SCORE-08247,0
CHURN-SCORE-08248,0
CHURN-SCORE-08249,0
CHURN-SCORE-08250,0
CHURN-SCORE-08251,0
CHURN-SCORE-08252,0
CHURN-SCORE-08253,0
CHURN-SCORE-08254,0
CHURN-SCORE-08255,1
CHURN-SCORE-08256,0
CHURN-SCORE-08257,0
CHURN-SCORE-08258,0
CHURN-SCORE-08259,0
CHURN-SCORE-08260,0
CHURN-SCORE-08261,0
CHURN-SCORE-08262,0
CHURN-SCORE-08263,0
CHURN-SCORE-08264,0
CHURN-SCORE-08265,0
CHURN-SCORE-08266,0
CHURN-SCORE-08267,0
CHURN-SCORE-08268,0
CHURN-SCORE-08269,0
CHURN-SCORE-08270,0
CHURN-SCORE-08271,0
CHURN-SCORE-08272,0
CHURN-SCORE-08273,0
CHURN-SCORE-08274,0
CHURN-SCORE-08275,0
CHURN-SCORE-08276,0
CHURN-SCORE-08277,0
CHURN-SCORE-08278,0
CHURN-SCORE-08279,0
CHURN-SCORE-08280,0
CHURN-SCORE-08281,0
CHURN-SCORE-08282,0
CHURN-SCORE-08283,0
CHURN-SCORE-08284,0
CHURN-SCORE-08285,0
CHURN-SCORE-08286,0
CHURN-SCORE-08287,0
CHURN-SCORE-08288,0
CHURN-SCORE-08289,0
CHURN-SCORE-08290,0
CHURN-SCORE-08291,0
CHURN-SCORE-08292,0
CHURN-SCORE-08293,0
CHURN-SCORE-08294,0
CHURN-SCORE-08295,0
CHURN-SCORE-08296,0
CHURN-SCORE-08297,0
CHURN-SCORE-08298,0
CHURN-SCORE-08299,0
CHURN-SCORE-08300,0
CHURN-SCORE-08301,0
CHURN-SCORE-08302,0
CHURN-SCORE-08303,0
CHURN-SCORE-08304,0
CHURN-SCORE-08305,0
CHURN-SCORE-08306,0
CHURN-SCORE-08307,0
CHURN-SCORE-08308,0
CHURN-SCORE-08309,0
CHURN-SCORE-08310,0
CHURN-SCORE-08311,0
CHURN-SCORE-08312,0
CHURN-SCORE-08313,0
CHURN-SCORE-08314,0
CHURN-SCORE-08315,0
CHURN-SCORE-08316,0
CHURN-SCORE-08317,1
CHURN-SCORE-08318,0
CHURN-SCORE-08319,0
CHURN-SCORE-08320,1
CHURN-SCORE-08321,0
CHURN-SCORE-08322,0
CHURN-SCORE-08323,0
CHURN-SCORE-08324,0
CHURN-SCORE-08325,0
CHURN-SCORE-08326,0
CHURN-SCORE-08327,0
CHURN-SCORE-08328,0
CHURN-SCORE-08329,0
CHURN-SCORE-08330,0
CHURN-SCORE-08331,0
CHURN-SCORE-08332,0
CHURN-SCORE-08333,0
CHURN-SCORE-08334,0
CHURN-SCORE-08335,0
CHURN-SCORE-08336,0
CHURN-SCORE-08337,0
CHURN-SCORE-08338,0
CHURN-SCORE-08339,0
CHURN-SCORE-08340,0
CHURN-SCORE-08341,0
CHURN-SCORE-08342,0
CHURN-SCORE-08343,0
CHURN-SCORE-08344,0
CHURN-SCORE-08345,0
CHURN-SCORE-08346,0
CHURN-SCORE-08347,0
CHURN-SCORE-08348,0
CHURN-SCORE-08349,0
CHURN-SCORE-08350,0
CHURN-SCORE-08351,0
CHURN-SCORE-08352,0
CHURN-SCORE-08353,0
CHURN-SCORE-08354,0
CHURN-SCORE-08355,0
CHURN-SCORE-08356,0
CHURN-SCORE-08357,0
CHURN-SCORE-08358,0
CHURN-SCORE-08359,0
CHURN-SCORE-08360,0
CHURN-SCORE-08361,0
CHURN-SCORE-08362,0
CHURN-SCORE-08363,0
CHURN-SCORE-08364,0
CHURN-SCORE-08365,0
CHURN-SCORE-08366,0
CHURN-SCORE-08367,0
CHURN-SCORE-08368,0
CHURN-SCORE-08369,0
CHURN-SCORE-08370,0
CHURN-SCORE-08371,0
CHURN-SCORE-08372,0
CHURN-SCORE-08373,0
CHURN-SCORE-08374,0
CHURN-SCORE-08375,0
CHURN-SCORE-08376,0
CHURN-SCORE-08377,0
CHURN-SCORE-08378,0
CHURN-SCORE-08379,0
CHURN-SCORE-08380,0
CHURN-SCORE-08381,0
CHURN-SCORE-08382,0
CHURN-SCORE-08383,0
CHURN-SCORE-08384,0
CHURN-SCORE-08385,0
CHURN-SCORE-08386,1
CHURN-SCORE-08387,0
CHURN-SCORE-08388,0
CHURN-SCORE-08389,0
CHURN-SCORE-08390,0
CHURN-SCORE-08391,0
CHURN-SCORE-08392,0
CHURN-SCORE-08393,0
CHURN-SCORE-08394,0
CHURN-SCORE-08395,0
CHURN-SCORE-08396,1
CHURN-SCORE-08397,0
CHURN-SCORE-08398,0
CHURN-SCORE-08399,0
CHURN-SCORE-08400,0
CHURN-SCORE-08401,0
CHURN-SCORE-08402,0
CHURN-SCORE-08403,0
CHURN-SCORE-08404,0
CHURN-SCORE-08405,0
CHURN-SCORE-08406,0
CHURN-SCORE-08407,0
CHURN-SCORE-08408,0
CHURN-SCORE-08409,0
CHURN-SCORE-08410,0
CHURN-SCORE-08411,0
CHURN-SCORE-08412,0
CHURN-SCORE-08413,0
CHURN-SCORE-08414,0
CHURN-SCORE-08415,0
CHURN-SCORE-08416,0
CHURN-SCORE-08417,0
CHURN-SCORE-08418,0
CHURN-SCORE-08419,0
CHURN-SCORE-08420,0
CHURN-SCORE-08421,0
CHURN-SCORE-08422,0
CHURN-SCORE-08423,0
CHURN-SCORE-08424,0
CHURN-SCORE-08425,0
CHURN-SCORE-08426,0
CHURN-SCORE-08427,0
CHURN-SCORE-08428,0
CHURN-SCORE-08429,0
CHURN-SCORE-08430,0
CHURN-SCORE-08431,0
CHURN-SCORE-08432,0
CHURN-SCORE-08433,1
CHURN-SCORE-08434,0
CHURN-SCORE-08435,0
CHURN-SCORE-08436,0
CHURN-SCORE-08437,0
CHURN-SCORE-08438,0
CHURN-SCORE-08439,0
CHURN-SCORE-08440,0
CHURN-SCORE-08441,0
CHURN-SCORE-08442,0
CHURN-SCORE-08443,0
CHURN-SCORE-08444,0
CHURN-SCORE-08445,0
CHURN-SCORE-08446,0
CHURN-SCORE-08447,0
CHURN-SCORE-08448,0
CHURN-SCORE-08449,0
CHURN-SCORE-08450,0
CHURN-SCORE-08451,1
CHURN-SCORE-08452,0
CHURN-SCORE-08453,1
CHURN-SCORE-08454,0
CHURN-SCORE-08455,0
CHURN-SCORE-08456,0
CHURN-SCORE-08457,0
CHURN-SCORE-08458,0
CHURN-SCORE-08459,0
CHURN-SCORE-08460,0
CHURN-SCORE-08461,0
CHURN-SCORE-08462,0
CHURN-SCORE-08463,0
CHURN-SCORE-08464,0
CHURN-SCORE-08465,0
CHURN-SCORE-08466,0
CHURN-SCORE-08467,0
CHURN-SCORE-08468,0
CHURN-SCORE-08469,0
CHURN-SCORE-08470,0
CHURN-SCORE-08471,0
CHURN-SCORE-08472,0
CHURN-SCORE-08473,0
CHURN-SCORE-08474,0
CHURN-SCORE-08475,0
CHURN-SCORE-08476,0
CHURN-SCORE-08477,0
CHURN-SCORE-08478,0
CHURN-SCORE-08479,0
CHURN-SCORE-08480,0
CHURN-SCORE-08481,0
CHURN-SCORE-08482,0
CHURN-SCORE-08483,0
CHURN-SCORE-08484,0
CHURN-SCORE-08485,0
CHURN-SCORE-08486,1
CHURN-SCORE-08487,0
CHURN-SCORE-08488,0
CHURN-SCORE-08489,1
CHURN-SCORE-08490,0
CHURN-SCORE-08491,0
CHURN-SCORE-08492,0
CHURN-SCORE-08493,0
CHURN-SCORE-08494,0
CHURN-SCORE-08495,0
CHURN-SCORE-08496,0
CHURN-SCORE-08497,0
CHURN-SCORE-08498,0
CHURN-SCORE-08499,0
CHURN-SCORE-08500,0
CHURN-SCORE-08501,0
CHURN-SCORE-08502,1
CHURN-SCORE-08503,0
CHURN-SCORE-08504,0
CHURN-SCORE-08505,0
CHURN-SCORE-08506,0
CHURN-SCORE-08507,0
CHURN-SCORE-08508,0
CHURN-SCORE-08509,0
CHURN-SCORE-08510,0
CHURN-SCORE-08511,0
CHURN-SCORE-08512,0
CHURN-SCORE-08513,1
CHURN-SCORE-08514,0
CHURN-SCORE-08515,0
CHURN-SCORE-08516,0
CHURN-SCORE-08517,1
CHURN-SCORE-08518,0
CHURN-SCORE-08519,0
CHURN-SCORE-08520,0
CHURN-SCORE-08521,0
CHURN-SCORE-08522,0
CHURN-SCORE-08523,0
CHURN-SCORE-08524,0
CHURN-SCORE-08525,0
CHURN-SCORE-08526,0
CHURN-SCORE-08527,0
CHURN-SCORE-08528,0
CHURN-SCORE-08529,0
CHURN-SCORE-08530,0
CHURN-SCORE-08531,0
CHURN-SCORE-08532,0
CHURN-SCORE-08533,0
CHURN-SCORE-08534,0
CHURN-SCORE-08535,0
CHURN-SCORE-08536,0
CHURN-SCORE-08537,0
CHURN-SCORE-08538,0
CHURN-SCORE-08539,1
CHURN-SCORE-08540,0
CHURN-SCORE-08541,0
CHURN-SCORE-08542,0
CHURN-SCORE-08543,0
CHURN-SCORE-08544,0
CHURN-SCORE-08545,0
CHURN-SCORE-08546,0
CHURN-SCORE-08547,0
CHURN-SCORE-08548,0
CHURN-SCORE-08549,0
CHURN-SCORE-08550,0
CHURN-SCORE-08551,0
CHURN-SCORE-08552,0
CHURN-SCORE-08553,0
CHURN-SCORE-08554,0
CHURN-SCORE-08555,0
CHURN-SCORE-08556,1
CHURN-SCORE-08557,0
CHURN-SCORE-08558,0
CHURN-SCORE-08559,0
CHURN-SCORE-08560,0
CHURN-SCORE-08561,0
CHURN-SCORE-08562,1
CHURN-SCORE-08563,0
CHURN-SCORE-08564,0
CHURN-SCORE-08565,0
CHURN-SCORE-08566,0
CHURN-SCORE-08567,0
CHURN-SCORE-08568,0
CHURN-SCORE-08569,0
CHURN-SCORE-08570,0
CHURN-SCORE-08571,0
CHURN-SCORE-08572,0
CHURN-SCORE-08573,0
CHURN-SCORE-08574,0
CHURN-SCORE-08575,0
CHURN-SCORE-08576,0
CHURN-SCORE-08577,0
CHURN-SCORE-08578,0
CHURN-SCORE-08579,0
CHURN-SCORE-08580,0
CHURN-SCORE-08581,0
CHURN-SCORE-08582,1
CHURN-SCORE-08583,0
CHURN-SCORE-08584,0
CHURN-SCORE-08585,1
CHURN-SCORE-08586,0
CHURN-SCORE-08587,0
CHURN-SCORE-08588,0
CHURN-SCORE-08589,0
CHURN-SCORE-08590,0
CHURN-SCORE-08591,0
CHURN-SCORE-08592,0
CHURN-SCORE-08593,0
CHURN-SCORE-08594,0
CHURN-SCORE-08595,1
CHURN-SCORE-08596,0
CHURN-SCORE-08597,0
CHURN-SCORE-08598,0
CHURN-SCORE-08599,0
CHURN-SCORE-08600,0
CHURN-SCORE-08601,0
CHURN-SCORE-08602,0
CHURN-SCORE-08603,1
CHURN-SCORE-08604,0
CHURN-SCORE-08605,0
CHURN-SCORE-08606,0
CHURN-SCORE-08607,0
CHURN-SCORE-08608,1
CHURN-SCORE-08609,0
CHURN-SCORE-08610,0
CHURN-SCORE-08611,0
CHURN-SCORE-08612,0
CHURN-SCORE-08613,0
CHURN-SCORE-08614,0
CHURN-SCORE-08615,0
CHURN-SCORE-08616,0
CHURN-SCORE-08617,0
CHURN-SCORE-08618,0
CHURN-SCORE-08619,0
CHURN-SCORE-08620,0
CHURN-SCORE-08621,0
CHURN-SCORE-08622,0
CHURN-SCORE-08623,0
CHURN-SCORE-08624,0
CHURN-SCORE-08625,0
CHURN-SCORE-08626,0
CHURN-SCORE-08627,0
CHURN-SCORE-08628,0
CHURN-SCORE-08629,0
